path,ext,size_kb,mtime_utc,figure_role,training_vs_paper,cjk_in_path,likely_generator_script,likely_source_data,deprecated_hint,recommended_disposition,git_tracked
power_common_mode/Fiber5/P30/2.JPG,.jpg,161.2,2026-04-28T01:42Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P30/3.JPG,.jpg,161.4,2026-04-28T01:42Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P30/4.JPG,.jpg,160.8,2026-04-28T01:43Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P30/5.JPG,.jpg,160.8,2026-04-28T01:43Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P50/1.JPG,.jpg,217.2,2026-04-28T01:44Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P50/2.JPG,.jpg,217.3,2026-04-28T01:44Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P50/3.JPG,.jpg,217.7,2026-04-28T01:44Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P50/4.JPG,.jpg,217.8,2026-04-28T01:44Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P50/5.JPG,.jpg,217.9,2026-04-28T01:45Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P70/1.JPG,.jpg,258.2,2026-04-28T01:45Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P70/2.JPG,.jpg,258.1,2026-04-28T01:46Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P70/3.JPG,.jpg,258.0,2026-04-28T01:46Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P70/4.JPG,.jpg,257.9,2026-04-28T01:46Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P70/5.JPG,.jpg,257.7,2026-04-28T01:47Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P90/1.JPG,.jpg,293.7,2026-04-28T01:47Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P90/2.JPG,.jpg,293.7,2026-04-28T01:48Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P90/3.JPG,.jpg,293.0,2026-04-28T01:48Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P90/4.JPG,.jpg,293.6,2026-04-28T01:48Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber5/P90/5.JPG,.jpg,293.3,2026-04-28T01:48Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/1.JPG,.jpg,55.8,2026-04-28T02:02Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/10.JPG,.jpg,115.5,2026-04-28T02:05Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/2.JPG,.jpg,56.5,2026-04-28T02:02Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/3.JPG,.jpg,56.1,2026-04-28T02:02Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/4.JPG,.jpg,55.9,2026-04-28T02:02Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/5.JPG,.jpg,55.8,2026-04-28T02:03Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/6.JPG,.jpg,114.4,2026-04-28T02:04Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/7.JPG,.jpg,115.3,2026-04-28T02:04Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/8.JPG,.jpg,115.4,2026-04-28T02:04Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P10/9.JPG,.jpg,115.5,2026-04-28T02:05Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P130/1.JPG,.jpg,293.2,2026-04-28T02:12Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P130/2.JPG,.jpg,292.9,2026-04-28T02:13Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P130/3.JPG,.jpg,294.0,2026-04-28T02:13Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P130/4.JPG,.jpg,293.8,2026-04-28T02:13Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P130/5.JPG,.jpg,294.3,2026-04-28T02:13Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P150/1.JPG,.jpg,321.8,2026-04-28T02:14Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P150/2.JPG,.jpg,322.1,2026-04-28T02:14Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P150/3.JPG,.jpg,322.3,2026-04-28T02:15Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P150/4.JPG,.jpg,322.4,2026-04-28T02:15Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P150/5.JPG,.jpg,322.1,2026-04-28T02:15Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P30/1.JPG,.jpg,162.6,2026-04-28T02:05Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P30/2.JPG,.jpg,163.5,2026-04-28T02:06Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P30/3.JPG,.jpg,163.5,2026-04-28T02:06Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P30/4.JPG,.jpg,163.9,2026-04-28T02:06Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P30/5.JPG,.jpg,163.8,2026-04-28T02:07Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P50/1.JPG,.jpg,201.1,2026-04-28T02:07Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P50/2.JPG,.jpg,201.0,2026-04-28T02:07Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P50/3.JPG,.jpg,201.4,2026-04-28T02:08Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P50/4.JPG,.jpg,201.3,2026-04-28T02:08Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P50/5.JPG,.jpg,201.3,2026-04-28T02:08Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P70/1.JPG,.jpg,235.7,2026-04-28T02:09Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P70/2.JPG,.jpg,235.9,2026-04-28T02:09Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P70/3.JPG,.jpg,235.9,2026-04-28T02:09Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P70/4.JPG,.jpg,235.7,2026-04-28T02:10Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P70/5.JPG,.jpg,235.8,2026-04-28T02:10Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P90/1.JPG,.jpg,262.3,2026-04-28T02:11Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P90/2.JPG,.jpg,262.1,2026-04-28T02:11Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P90/3.JPG,.jpg,262.3,2026-04-28T02:11Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P90/4.JPG,.jpg,262.0,2026-04-28T02:11Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber6/P90/5.JPG,.jpg,261.9,2026-04-28T02:12Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P10/1.JPG,.jpg,73.4,2026-04-28T02:21Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P10/2.JPG,.jpg,74.9,2026-04-28T02:21Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P10/3.JPG,.jpg,75.0,2026-04-28T02:21Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P10/4.JPG,.jpg,75.0,2026-04-28T02:21Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P10/5.JPG,.jpg,75.2,2026-04-28T02:22Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P110/1.JPG,.jpg,327.7,2026-04-28T02:30Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P110/2.JPG,.jpg,327.4,2026-04-28T02:30Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P110/3.JPG,.jpg,327.4,2026-04-28T02:30Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P110/4.JPG,.jpg,327.2,2026-04-28T02:30Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P110/5.JPG,.jpg,326.8,2026-04-28T02:31Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P130/1.JPG,.jpg,352.0,2026-04-28T02:31Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P130/2.JPG,.jpg,351.4,2026-04-28T02:32Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P130/3.JPG,.jpg,351.7,2026-04-28T02:32Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P130/4.JPG,.jpg,351.8,2026-04-28T02:32Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P130/5.JPG,.jpg,352.0,2026-04-28T02:32Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P150/1.JPG,.jpg,371.6,2026-04-28T02:33Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P150/2.JPG,.jpg,372.4,2026-04-28T02:33Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P150/3.JPG,.jpg,371.8,2026-04-28T02:34Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P150/4.JPG,.jpg,372.0,2026-04-28T02:34Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P150/5.JPG,.jpg,372.0,2026-04-28T02:34Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P30/1.JPG,.jpg,155.4,2026-04-28T02:22Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P30/2.JPG,.jpg,155.9,2026-04-28T02:23Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P30/3.JPG,.jpg,155.6,2026-04-28T02:23Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P30/4.JPG,.jpg,155.6,2026-04-28T02:23Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P30/5.JPG,.jpg,155.5,2026-04-28T02:23Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P50/1.JPG,.jpg,212.4,2026-04-28T02:24Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P50/2.JPG,.jpg,213.3,2026-04-28T02:24Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P50/3.JPG,.jpg,213.3,2026-04-28T02:25Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P50/4.JPG,.jpg,213.5,2026-04-28T02:25Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P50/5.JPG,.jpg,212.7,2026-04-28T02:25Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P70/1.JPG,.jpg,253.9,2026-04-28T02:26Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P70/2.JPG,.jpg,255.2,2026-04-28T02:26Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P70/3.JPG,.jpg,255.1,2026-04-28T02:26Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P70/4.JPG,.jpg,254.4,2026-04-28T02:27Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P70/5.JPG,.jpg,254.6,2026-04-28T02:27Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P90/1.JPG,.jpg,296.3,2026-04-28T02:28Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P90/2.JPG,.jpg,295.8,2026-04-28T02:28Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P90/3.JPG,.jpg,296.3,2026-04-28T02:28Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P90/4.JPG,.jpg,296.4,2026-04-28T02:28Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber7/P90/5.JPG,.jpg,296.1,2026-04-28T02:29Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P10/1.JPG,.jpg,63.8,2026-04-28T02:51Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P10/2.JPG,.jpg,65.1,2026-04-28T02:51Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P10/3.JPG,.jpg,64.6,2026-04-28T02:51Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P10/4.JPG,.jpg,64.5,2026-04-28T02:51Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P10/5.JPG,.jpg,64.5,2026-04-28T02:52Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P110/1.JPG,.jpg,307.4,2026-04-28T02:59Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P110/2.JPG,.jpg,307.9,2026-04-28T03:00Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P110/3.JPG,.jpg,307.9,2026-04-28T03:00Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P110/4.JPG,.jpg,307.7,2026-04-28T03:00Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P110/5.JPG,.jpg,307.4,2026-04-28T03:00Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P130/1.JPG,.jpg,342.8,2026-04-28T03:01Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P130/2.JPG,.jpg,342.4,2026-04-28T03:01Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P130/3.JPG,.jpg,342.8,2026-04-28T03:02Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P130/4.JPG,.jpg,342.3,2026-04-28T03:02Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P130/5.JPG,.jpg,342.3,2026-04-28T03:02Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P150/1.JPG,.jpg,378.7,2026-04-28T03:03Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P150/2.JPG,.jpg,378.1,2026-04-28T03:03Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P150/3.JPG,.jpg,378.6,2026-04-28T03:03Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P150/4.JPG,.jpg,379.2,2026-04-28T03:03Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P150/5.JPG,.jpg,379.4,2026-04-28T03:04Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P30/1.JPG,.jpg,128.2,2026-04-28T02:52Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P30/2.JPG,.jpg,128.6,2026-04-28T02:53Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P30/3.JPG,.jpg,128.4,2026-04-28T02:53Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P30/4.JPG,.jpg,128.0,2026-04-28T02:53Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P30/5.JPG,.jpg,128.0,2026-04-28T02:53Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P50/1.JPG,.jpg,183.9,2026-04-28T02:54Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P50/2.JPG,.jpg,185.0,2026-04-28T02:55Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P50/3.JPG,.jpg,184.9,2026-04-28T02:55Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P50/4.JPG,.jpg,185.0,2026-04-28T02:55Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P50/5.JPG,.jpg,185.1,2026-04-28T02:55Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P70/1.JPG,.jpg,229.7,2026-04-28T02:56Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P70/2.JPG,.jpg,229.6,2026-04-28T02:56Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P70/3.JPG,.jpg,229.6,2026-04-28T02:57Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P70/4.JPG,.jpg,229.6,2026-04-28T02:57Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P70/5.JPG,.jpg,229.8,2026-04-28T02:57Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P90/1.JPG,.jpg,271.9,2026-04-28T02:58Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P90/2.JPG,.jpg,272.1,2026-04-28T02:58Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P90/3.JPG,.jpg,271.8,2026-04-28T02:58Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P90/4.JPG,.jpg,271.9,2026-04-28T02:58Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber8/P90/5.JPG,.jpg,272.2,2026-04-28T02:59Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P10/1.JPG,.jpg,50.2,2026-04-28T03:13Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P10/2.JPG,.jpg,50.4,2026-04-28T03:13Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P10/3.JPG,.jpg,50.3,2026-04-28T03:13Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P10/4.JPG,.jpg,50.3,2026-04-28T03:14Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P10/5.JPG,.jpg,50.3,2026-04-28T03:14Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P110/1.JPG,.jpg,254.7,2026-04-28T03:22Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P110/2.JPG,.jpg,255.4,2026-04-28T03:22Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P110/3.JPG,.jpg,255.8,2026-04-28T03:22Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P110/4.JPG,.jpg,256.3,2026-04-28T03:22Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P110/5.JPG,.jpg,255.9,2026-04-28T03:23Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P130/1.JPG,.jpg,288.2,2026-04-28T03:24Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P130/2.JPG,.jpg,288.0,2026-04-28T03:24Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P130/3.JPG,.jpg,288.0,2026-04-28T03:24Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P130/4.JPG,.jpg,287.8,2026-04-28T03:24Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P130/5.JPG,.jpg,288.4,2026-04-28T03:25Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P150/1.JPG,.jpg,311.6,2026-04-28T03:25Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P150/2.JPG,.jpg,310.6,2026-04-28T03:25Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P150/3.JPG,.jpg,311.5,2026-04-28T03:26Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P150/4.JPG,.jpg,311.4,2026-04-28T03:26Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P150/5.JPG,.jpg,312.1,2026-04-28T03:26Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P30/1.JPG,.jpg,109.6,2026-04-28T03:15Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P30/2.JPG,.jpg,109.9,2026-04-28T03:15Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P30/3.JPG,.jpg,109.7,2026-04-28T03:15Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P30/4.JPG,.jpg,109.3,2026-04-28T03:15Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P30/5.JPG,.jpg,109.3,2026-04-28T03:16Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P50/1.JPG,.jpg,157.8,2026-04-28T03:16Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P50/2.JPG,.jpg,158.6,2026-04-28T03:17Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P50/3.JPG,.jpg,159.1,2026-04-28T03:17Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P50/4.JPG,.jpg,159.1,2026-04-28T03:17Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P50/5.JPG,.jpg,158.8,2026-04-28T03:17Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P70/1.JPG,.jpg,195.3,2026-04-28T03:18Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P70/2.JPG,.jpg,195.4,2026-04-28T03:18Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P70/3.JPG,.jpg,195.3,2026-04-28T03:19Z,other,review_needed,False,,unknown,,review,False
power_common_mode/Fiber9/P70/4.JPG,.jpg,195.5,2026-04-28T03:19Z,other,review_needed,False,,unknown,,review,False
